ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002706	regulation of lymphocyte mediated immunity	2/35	200/18805	0.01	5.372857142857143	2.6846795666577816	0.05324783905696476	0.28868282614040547	0.2539307258798295	EXOSC6/YWHAG	2
GO:0006304	DNA modification	1/35	30/18805	0.03333333333333333	17.90952380952381	4.002478790321339	0.05439601578885522	0.28868282614040547	0.2539307258798295	EXOSC6	1
GO:0010894	negative regulation of steroid biosynthetic process	1/35	30/18805	0.03333333333333333	17.90952380952381	4.002478790321339	0.05439601578885522	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0072012	glomerulus vasculature development	1/35	30/18805	0.03333333333333333	17.90952380952381	4.002478790321339	0.05439601578885522	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0120255	olefinic compound biosynthetic process	1/35	30/18805	0.03333333333333333	17.90952380952381	4.002478790321339	0.05439601578885522	0.28868282614040547	0.2539307258798295	EGR1	1
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1/35	30/18805	0.03333333333333333	17.90952380952381	4.002478790321339	0.05439601578885522	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	2/35	204/18805	0.00980392156862745	5.26750700280112	2.646355511476166	0.05515145963638411	0.28868282614040547	0.2539307258798295	EXOSC6/YWHAG	2
GO:1902806	regulation of cell cycle G1/S phase transition	2/35	205/18805	0.00975609756097561	5.241811846689895	2.6369316094323434	0.055631139662711104	0.28868282614040547	0.2539307258798295	LSM11/PAGR1	2
GO:0050654	chondroitin sulfate proteoglycan metabolic process	1/35	31/18805	0.03225806451612903	17.331797235023043	3.929736463523336	0.05615879285662573	0.28868282614040547	0.2539307258798295	B3GALT6	1
GO:0009069	serine family amino acid metabolic process	1/35	32/18805	0.03125	16.790178571428573	3.860310140830831	0.057918377508272556	0.28868282614040547	0.2539307258798295	SEPHS2	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/35	32/18805	0.03125	16.790178571428573	3.860310140830831	0.057918377508272556	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0061437	renal system vasculature development	1/35	32/18805	0.03125	16.790178571428573	3.860310140830831	0.057918377508272556	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0061440	kidney vasculature development	1/35	32/18805	0.03125	16.790178571428573	3.860310140830831	0.057918377508272556	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0071577	zinc ion transmembrane transport	1/35	32/18805	0.03125	16.790178571428573	3.860310140830831	0.057918377508272556	0.28868282614040547	0.2539307258798295	SLC30A1	1
