ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
R-MMU-913531	Interferon Signaling	1/9	134/8731	0.007462686567164179	7.239635157545605	2.3380751586773174	0.1300014735162296	0.17018374714851875	0.13186752337531424	Fancf	1
R-MMU-9711123	Cellular response to chemical stress	1/9	141/8731	0.0070921985815602835	6.880220646178093	2.261137290628342	0.13635916639572898	0.17531892822308012	0.13584653795063226	Txn1	1
R-MMU-2559583	Cellular Senescence	1/9	148/8731	0.006756756756756757	6.554804804804806	2.189275612867626	0.14267552778540027	0.17711444828532447	0.1372378034959386	Txn1	1
R-MMU-5633007	Regulation of TP53 Activity	1/9	148/8731	0.006756756756756757	6.554804804804806	2.189275612867626	0.14267552778540027	0.17711444828532447	0.1372378034959386	Taf7	1
R-MMU-9013149	RAC1 GTPase cycle	1/9	163/8731	0.006134969325153374	5.951601908657123	2.049840787215477	0.15607250309812382	0.19046135971296466	0.1475797085495194	Brk1	1
R-MMU-2467813	Separation of Sister Chromatids	1/9	168/8731	0.005952380952380952	5.7744708994708995	2.0071843166068013	0.16049662410013343	0.1925959489201601	0.1492337031106504	Rps27rt	1
R-MMU-68877	Mitotic Prometaphase	1/9	187/8731	0.0053475935828877	5.187759952465835	1.8594833682472778	0.17712087546998811	0.20906070547277286	0.1619914823107743	Rps27rt	1
R-MMU-68882	Mitotic Anaphase	1/9	204/8731	0.004901960784313725	4.755446623093682	1.7434073848597968	0.19174648125544114	0.22011379347402038	0.17055600956320294	Rps27rt	1
R-MMU-2555396	Mitotic Metaphase and Anaphase	1/9	205/8731	0.004878048780487805	4.732249322493225	1.7369817267780878	0.19259956928976785	0.22011379347402038	0.17055600956320294	Rps27rt	1
R-MMU-72766	Translation	1/9	224/8731	0.004464285714285714	4.330853174603174	1.6222269700050564	0.20865690198371634	0.23473901473168088	0.18188841784764748	Rps27rt	1
R-MMU-5688426	Deubiquitination	1/9	232/8731	0.004310344827586207	4.181513409961686	1.5776627491266164	0.21533251688293154	0.23852217254724725	0.18481981206146353	Vcpip1	1
R-MMU-69620	Cell Cycle Checkpoints	1/9	265/8731	0.0037735849056603774	3.6607966457023062	1.4129143132684978	0.24234342857564084	0.2643746493552445	0.2048517019857889	Rps27rt	1
R-MMU-73894	DNA Repair	1/9	310/8731	0.0032258064516129032	3.129390681003584	1.2262377948892424	0.27784379358527544	0.29857840504686317	0.23135461209771563	Fancf	1
R-MMU-68886	M Phase	1/9	381/8731	0.0026246719160104987	2.546223388743074	0.9913153334020725	0.3308544044321502	0.35031642822227665	0.2714440160201852	Rps27rt	1
R-MMU-9012999	RHO GTPase cycle	1/9	394/8731	0.0025380710659898475	2.462210941906373	0.9540553583056892	0.3401767172081549	0.35496700926068336	0.27504753641544183	Brk1	1
R-MMU-9006934	Signaling by Receptor Tyrosine Kinases	1/9	406/8731	0.0024630541871921183	2.3894362342638207	0.9209368510337032	0.348679275508067	0.3586415405225832	0.2778947609312414	Brk1	1
R-MMU-1280215	Cytokine Signaling in Immune system	1/9	456/8731	0.0021929824561403508	2.1274366471734893	0.794348176484796	0.3830678766299185	0.3884631988359737	0.3010021862325527	Fancf	1
R-MMU-2262752	Cellular responses to stress	1/9	491/8731	0.002036659877800407	1.9757863770083728	0.7149114063179941	0.4061698596420906	0.4061698596420906	0.31472225966419304	Txn1	1
