ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/31	50/28832	0.02	18.601290322580645	4.086729949519208	0.052411002018502795	0.17890672869473886	0.13564224503403574	Mblac1	1
GO:0030520	estrogen receptor signaling pathway	1/31	51/28832	0.0196078431372549	18.236559139784948	4.041937916060464	0.05343161416975861	0.18102949875425678	0.13725167190503587	Taf7	1
GO:0003197	endocardial cushion development	1/31	52/28832	0.019230769230769232	17.885856079404466	3.9984003500283474	0.05445116248151749	0.18177079240153635	0.1378137007078655	Snai1	1
GO:1902743	regulation of lamellipodium organization	1/31	52/28832	0.019230769230769232	17.885856079404466	3.9984003500283474	0.05445116248151749	0.18177079240153635	0.1378137007078655	Brk1	1
GO:0009299	mRNA transcription	1/31	54/28832	0.018518518518518517	17.22341696535245	3.9148562744486295	0.05648707187339097	0.18719073452933943	0.14192295430348711	Taf7	1
GO:0010718	positive regulation of epithelial to mesenchymal transition	1/31	56/28832	0.017857142857142856	16.608294930875573	3.835669509723989	0.05851873875738778	0.1908886246025883	0.14472659458624246	Snai1	1
GO:0021517	ventral spinal cord development	1/31	56/28832	0.017857142857142856	16.608294930875573	3.835669509723989	0.05851873875738778	0.1908886246025883	0.14472659458624246	Abt1	1
GO:0032330	regulation of chondrocyte differentiation	1/31	57/28832	0.017543859649122806	16.31692133559706	3.797590742261413	0.0595329839303973	0.1908886246025883	0.14472659458624246	Rflnb	1
GO:0045581	negative regulation of T cell differentiation	1/31	57/28832	0.017543859649122806	16.31692133559706	3.797590742261413	0.0595329839303973	0.1908886246025883	0.14472659458624246	Nrarp	1
GO:0016601	Rac protein signal transduction	1/31	58/28832	0.017241379310344827	16.035595105672968	3.7604638284296517	0.06054617168011611	0.1908886246025883	0.14472659458624246	Brk1	1
GO:0032387	negative regulation of intracellular transport	1/31	58/28832	0.017241379310344827	16.035595105672968	3.7604638284296517	0.06054617168011611	0.1908886246025883	0.14472659458624246	Txn1	1
GO:0051123	RNA polymerase II preinitiation complex assembly	1/31	58/28832	0.017241379310344827	16.035595105672968	3.7604638284296517	0.06054617168011611	0.1908886246025883	0.14472659458624246	Taf7	1
GO:0042743	hydrogen peroxide metabolic process	1/31	59/28832	0.01694915254237288	15.76380535811919	3.72424857526358	0.06155830307227306	0.1927411696193929	0.1461311441352689	Txn1	1
GO:0001825	blastocyst formation	1/31	60/28832	0.016666666666666666	15.501075268817203	3.6889071364292856	0.0625693791715588	0.19324148397202515	0.14651046895166295	Bysl	1
GO:0072132	mesenchyme morphogenesis	1/31	60/28832	0.016666666666666666	15.501075268817203	3.6889071364292856	0.0625693791715588	0.19324148397202515	0.14651046895166295	Snai1	1
GO:0021515	cell differentiation in spinal cord	1/31	61/28832	0.01639344262295082	15.246959280803809	3.6544038387135735	0.06357940104162985	0.19503410860067533	0.14786958848231124	Abt1	1
GO:0009948	anterior/posterior axis specification	1/31	62/28832	0.016129032258064516	15.001040582726326	3.620705023950561	0.06458836974510607	0.19548746576185438	0.14821331162561183	Nrarp	1
GO:0045010	actin nucleation	1/31	62/28832	0.016129032258064516	15.001040582726326	3.620705023950561	0.06458836974510607	0.19548746576185438	0.14821331162561183	Brk1	1
GO:0001738	morphogenesis of a polarized epithelium	1/31	63/28832	0.015873015873015872	14.762928827444956	3.587778904787467	0.06559628634357306	0.19592574999988271	0.1485456068860692	Rab10	1
GO:0032507	maintenance of protein location in cell	1/31	63/28832	0.015873015873015872	14.762928827444956	3.587778904787467	0.06559628634357306	0.19592574999988271	0.1485456068860692	Txn1	1
GO:0042273	ribosomal large subunit biogenesis	1/31	64/28832	0.015625	14.53225806451613	3.555595432879631	0.06660315189758426	0.19763288210132846	0.14983990829384283	Mrm2	1
GO:0006893	Golgi to plasma membrane transport	1/31	65/28832	0.015384615384615385	14.308684863523574	3.524126178268013	0.06760896746666023	0.19802884664428222	0.15014011790558843	Rab10	1
GO:1902808	positive regulation of cell cycle G1/S phase transition	1/31	65/28832	0.015384615384615385	14.308684863523574	3.524126178268013	0.06760896746666023	0.19802884664428222	0.15014011790558843	Mblac1	1
GO:0045620	negative regulation of lymphocyte differentiation	1/31	66/28832	0.015151515151515152	14.09188660801564	3.493344218834551	0.06861373410929028	0.19968355952319095	0.15139467647596438	Nrarp	1
GO:0006611	protein export from nucleus	1/31	67/28832	0.014925373134328358	13.881559942224362	3.463224038854812	0.06961745288293275	0.2000400228408321	0.15166493732657568	Txn1	1
GO:0070897	transcription preinitiation complex assembly	1/31	67/28832	0.014925373134328358	13.881559942224362	3.463224038854812	0.06961745288293275	0.2000400228408321	0.15166493732657568	Taf7	1
GO:0051055	negative regulation of lipid biosynthetic process	1/31	68/28832	0.014705882352941176	13.67741935483871	3.433741435775869	0.07062012484401858	0.20038460424490273	0.15192618963154	Snai1	1
GO:0060261	positive regulation of transcription initiation by RNA polymerase II	1/31	68/28832	0.014705882352941176	13.67741935483871	3.433741435775869	0.07062012484401858	0.20038460424490273	0.15192618963154	Taf7	1
GO:0001510	RNA methylation	1/31	69/28832	0.014492753623188406	13.479195885928004	3.404873434442377	0.07162175104794855	0.2019644408432835	0.15312397903026592	Mrm2	1
GO:0061077	chaperone-mediated protein folding	1/31	70/28832	0.014285714285714285	13.28663594470046	3.376598208077385	0.07262233254909634	0.20352184553882555	0.15430476116669592	Sdf2l1	1
GO:0061951	establishment of protein localization to plasma membrane	1/31	71/28832	0.014084507042253521	13.099500227169468	3.348895005397822	0.0736218704008097	0.20505723412250063	0.155468851282304	Rab10	1
GO:0030032	lamellipodium assembly	1/31	73/28832	0.0136986301369863	12.740609809986742	3.2951266446829726	0.07561781936419631	0.20933225604478733	0.1587100573305019	Brk1	1
GO:0045185	maintenance of protein location	1/31	74/28832	0.013513513513513514	12.568439407149086	3.269024780764662	0.07661423257744127	0.21080522175853536	0.15982682011370525	Txn1	1
GO:2000144	positive regulation of DNA-templated transcription initiation	1/31	75/28832	0.013333333333333334	12.400860215053763	3.2434214178175784	0.07760960634439629	0.2116437169483975	0.16046254449832134	Taf7	1
GO:0001707	mesoderm formation	1/31	76/28832	0.013157894736842105	12.237691001697792	3.218300267632013	0.07860394171329199	0.2116437169483975	0.16046254449832134	Snai1	1
GO:0001756	somitogenesis	1/31	76/28832	0.013157894736842105	12.237691001697792	3.218300267632013	0.07860394171329199	0.2116437169483975	0.16046254449832134	Nrarp	1
GO:0061035	regulation of cartilage development	1/31	77/28832	0.012987012987012988	12.078759949727692	3.193645781577004	0.07959723973133637	0.2116437169483975	0.16046254449832134	Rflnb	1
GO:0140694	membraneless organelle assembly	2/31	437/28832	0.004576659038901602	4.25658817450358	2.2505545284171884	0.07991502155177033	0.2116437169483975	0.16046254449832134	Abt1/Mrm2	2
GO:0060260	regulation of transcription initiation by RNA polymerase II	1/31	78/28832	0.01282051282051282	11.923904052936312	3.169443107897457	0.08058950144471966	0.2116437169483975	0.16046254449832134	Taf7	1
GO:0098869	cellular oxidant detoxification	1/31	78/28832	0.01282051282051282	11.923904052936312	3.169443107897457	0.08058950144471966	0.2116437169483975	0.16046254449832134	Txn1	1
GO:0019080	viral gene expression	1/31	79/28832	0.012658227848101266	11.772968558595345	3.1456780519891843	0.08158072789861137	0.2116437169483975	0.16046254449832134	Spcs3	1
GO:0048146	positive regulation of fibroblast proliferation	1/31	79/28832	0.012658227848101266	11.772968558595345	3.1456780519891843	0.08158072789861137	0.2116437169483975	0.16046254449832134	Brk1	1
GO:0070301	cellular response to hydrogen peroxide	1/31	79/28832	0.012658227848101266	11.772968558595345	3.1456780519891843	0.08158072789861137	0.2116437169483975	0.16046254449832134	Txn1	1
GO:0006626	protein targeting to mitochondrion	1/31	80/28832	0.0125	11.625806451612904	3.1223370394094205	0.0825709201371656	0.2117920776399615	0.16057502756380107	Timm29	1
GO:0048332	mesoderm morphogenesis	1/31	80/28832	0.0125	11.625806451612904	3.1223370394094205	0.0825709201371656	0.2117920776399615	0.16057502756380107	Snai1	1
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1/31	81/28832	0.012345679012345678	11.482277976901631	3.0994070814028407	0.08356007920351705	0.21193450256087562	0.16068301028844503	Txn1	1
GO:0043489	RNA stabilization	1/31	81/28832	0.012345679012345678	11.482277976901631	3.0994070814028407	0.08356007920351705	0.21193450256087562	0.16068301028844503	Slfn2	1
GO:0001541	ovarian follicle development	1/31	82/28832	0.012195121951219513	11.342250196695515	3.076875742743287	0.08454820613978675	0.21237489668044507	0.16101690520404718	Fancf	1
GO:0003002	regionalization	2/31	452/28832	0.004424778761061947	4.115329717385099	2.1901504846208715	0.0846692870025563	0.21237489668044507	0.16101690520404718	Snai1/Nrarp	2
GO:0051965	positive regulation of synapse assembly	1/31	84/28832	0.011904761904761904	11.072196620583718	3.0329617720293607	0.0865213677854868	0.21582802733302753	0.16363497551101322	Amigo3	1
GO:1901796	regulation of signal transduction by p53 class mediator	1/31	85/28832	0.011764705882352941	10.941935483870967	3.011556776642012	0.08750640457408565	0.21709239167560046	0.16459358237403515	Snai1	1
GO:2000142	regulation of DNA-templated transcription initiation	1/31	87/28832	0.011494252873563218	10.690396737115313	2.969798230765334	0.08947339527311404	0.21934508363216418	0.1663015125149958	Taf7	1
GO:0007405	neuroblast proliferation	1/31	88/28832	0.011363636363636364	10.56891495601173	2.949424918846332	0.09045535125664284	0.21934508363216418	0.1663015125149958	Rab10	1
GO:0009880	embryonic pattern specification	1/31	88/28832	0.011363636363636364	10.56891495601173	2.949424918846332	0.09045535125664284	0.21934508363216418	0.1663015125149958	Nrarp	1
GO:2000242	negative regulation of reproductive process	1/31	89/28832	0.011235955056179775	10.450163102573397	2.929376386566557	0.09143628237656531	0.21934508363216418	0.1663015125149958	Snai1	1
GO:0030098	lymphocyte differentiation	2/31	473/28832	0.004228329809725159	3.9326195185159927	2.1098313985041304	0.09146860326681894	0.21934508363216418	0.1663015125149958	Irf2bp2/Nrarp	2
GO:0007015	actin filament organization	2/31	474/28832	0.004219409282700422	3.9243228528651146	2.1061223958684536	0.09179640063901144	0.21934508363216418	0.1663015125149958	Rflnb/Brk1	2
GO:0016055	Wnt signaling pathway	2/31	474/28832	0.004219409282700422	3.9243228528651146	2.1061223958684536	0.09179640063901144	0.21934508363216418	0.1663015125149958	Snai1/Nrarp	2
GO:0030500	regulation of bone mineralization	1/31	90/28832	0.011111111111111112	10.33405017921147	2.9096436939728054	0.09241618966690834	0.219669895857468	0.1665477763630699	Rflnb	1
GO:0031123	RNA 3'-end processing	1/31	93/28832	0.010752688172043012	10.000693721817552	2.8522563004088166	0.0953497788856289	0.22312154558529934	0.16916472387292578	Mblac1	1
GO:0097581	lamellipodium organization	1/31	93/28832	0.010752688172043012	10.000693721817552	2.8522563004088166	0.0953497788856289	0.22312154558529934	0.16916472387292578	Brk1	1
GO:1902369	negative regulation of RNA catabolic process	1/31	93/28832	0.010752688172043012	10.000693721817552	2.8522563004088166	0.0953497788856289	0.22312154558529934	0.16916472387292578	Slfn2	1
GO:0061053	somite development	1/31	94/28832	0.010638297872340425	9.894303363074812	2.833704181672871	0.09632560117779443	0.22312154558529934	0.16916472387292578	Nrarp	1
GO:0070830	bicellular tight junction assembly	1/31	94/28832	0.010638297872340425	9.894303363074812	2.833704181672871	0.09632560117779443	0.22312154558529934	0.16916472387292578	Snai1	1
GO:0016579	protein deubiquitination	1/31	96/28832	0.010416666666666666	9.688172043010752	2.797420722151431	0.09827419076652033	0.2264796071472093	0.17171071536549373	Vcpip1	1
GO:0007005	mitochondrion organization	2/31	498/28832	0.004016064257028112	3.7351988599559527	2.0200240949047474	0.09976819162691883	0.22735425065950715	0.17237384643092707	Tmem223/Timm29	2
GO:0007389	pattern specification process	2/31	500/28832	0.004	3.720258064516129	2.0130910057936098	0.10044132852318775	0.22735425065950715	0.17237384643092707	Snai1/Nrarp	2
GO:0006766	vitamin metabolic process	1/31	99/28832	0.010101010101010102	9.394591072010428	2.744944528196069	0.1011894530655374	0.22735425065950715	0.17237384643092707	Snai1	1
GO:0008593	regulation of Notch signaling pathway	1/31	99/28832	0.010101010101010102	9.394591072010428	2.744944528196069	0.1011894530655374	0.22735425065950715	0.17237384643092707	Nrarp	1
GO:0072655	establishment of protein localization to mitochondrion	1/31	99/28832	0.010101010101010102	9.394591072010428	2.744944528196069	0.1011894530655374	0.22735425065950715	0.17237384643092707	Timm29	1
GO:0050810	regulation of steroid biosynthetic process	1/31	100/28832	0.01	9.300645161290323	2.7279464223466228	0.10215917871043934	0.22735425065950715	0.17237384643092707	Snai1	1
GO:0120192	tight junction assembly	1/31	100/28832	0.01	9.300645161290323	2.7279464223466228	0.10215917871043934	0.22735425065950715	0.17237384643092707	Snai1	1
