ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1/26	93/11214	0.010752688172043012	4.63771712158809	1.69812569801256	0.19488095990819865	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-1912408	Pre-NOTCH Transcription and Translation	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-2408557	Selenocysteine synthesis	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	SEPHS2	1
R-HSA-3214815	HDACs deacetylate histones	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	H3C13	1
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-9013423	RAC3 GTPase cycle	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	STBD1	1
R-HSA-9860931	Response of endothelial cells to shear stress	1/26	94/11214	0.010638297872340425	4.588379705400982	1.6841519837617827	0.19676326321207327	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-373080	Class B/2 (Secretin family receptors)	1/26	95/11214	0.010526315789473684	4.540080971659919	1.6703731077070076	0.19864133471895162	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-381119	Unfolded Protein Response (UPR)	1/26	95/11214	0.010526315789473684	4.540080971659919	1.6703731077070076	0.19864133471895162	0.31191250776471297	0.2814248190358313	EXOSC6	1
R-HSA-391251	Protein folding	1/26	96/11214	0.010416666666666666	4.492788461538462	1.6567841134637444	0.20051518356302978	0.31191250776471297	0.2814248190358313	GNG11	1
R-HSA-69473	G2/M DNA damage checkpoint	1/26	96/11214	0.010416666666666666	4.492788461538462	1.6567841134637444	0.20051518356302978	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-9692914	SARS-CoV-1-host interactions	1/26	96/11214	0.010416666666666666	4.492788461538462	1.6567841134637444	0.20051518356302978	0.31191250776471297	0.2814248190358313	YWHAG	1
R-HSA-9845323	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	1/26	97/11214	0.010309278350515464	4.446471054718478	1.643380221884888	0.20238481885960835	0.3128894132062657	0.2823062374793374	H3C13	1
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	1/26	98/11214	0.01020408163265306	4.401098901098901	1.6301568229542798	0.20425024970512862	0.3138479446688562	0.28317107789671225	YWHAG	1
R-HSA-1296071	Potassium Channels	1/26	103/11214	0.009708737864077669	4.187453323375653	1.566596776226484	0.21351465422689875	0.32039500598238296	0.28907820088636055	GNG11	1
R-HSA-9645723	Diseases of programmed cell death	1/26	104/11214	0.009615384615384616	4.147189349112426	1.5543680801914803	0.2153550483399489	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-9855142	Cellular responses to mechanical stimuli	1/26	104/11214	0.009615384615384616	4.147189349112426	1.5543680801914803	0.2153550483399489	0.32039500598238296	0.28907820088636055	GNG11	1
R-HSA-5250913	Positive epigenetic regulation of rRNA expression	1/26	105/11214	0.009523809523809525	4.107692307692308	1.5422917489118524	0.21719130115211482	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-5578749	Transcriptional regulation by small RNAs	1/26	105/11214	0.009523809523809525	4.107692307692308	1.5422917489118524	0.21719130115211482	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-427413	NoRC negatively regulates rRNA expression	1/26	106/11214	0.009433962264150943	4.068940493468795	1.5303642819183132	0.21902342161030586	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-9843940	Regulation of endogenous retroelements by KRAB-ZFP proteins	1/26	107/11214	0.009345794392523364	4.030913012221423	1.518582292055505	0.2208514186429067	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-163685	Integration of energy metabolism	1/26	108/11214	0.009259259259259259	3.9935897435897436	1.5069425007834656	0.22267530115981393	0.32039500598238296	0.28907820088636055	GNG11	1
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	1/26	108/11214	0.009259259259259259	3.9935897435897436	1.5069425007834656	0.22267530115981393	0.32039500598238296	0.28907820088636055	NDN	1
R-HSA-5250941	Negative epigenetic regulation of rRNA expression	1/26	109/11214	0.009174311926605505	3.956951305575159	1.4954417337156334	0.22449507805247038	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-73854	RNA Polymerase I Promoter Clearance	1/26	109/11214	0.009174311926605505	3.956951305575159	1.4954417337156334	0.22449507805247038	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-1912422	Pre-NOTCH Expression and Processing	1/26	110/11214	0.00909090909090909	3.9209790209790207	1.4840769163794243	0.22631075819390545	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	1/26	110/11214	0.00909090909090909	3.9209790209790207	1.4840769163794243	0.22631075819390545	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-977225	Amyloid fiber formation	1/26	110/11214	0.00909090909090909	3.9209790209790207	1.4840769163794243	0.22631075819390545	0.32039500598238296	0.28907820088636055	H3C13	1
R-HSA-73864	RNA Polymerase I Transcription	1/26	111/11214	0.009009009009009009	3.885654885654886	1.4728450701863676	0.22812235043876827	0.3211554877685453	0.2897643498663566	H3C13	1
R-HSA-187037	Signaling by NTRK1 (TRKA)	1/26	115/11214	0.008695652173913044	3.7505016722408024	1.429190971527707	0.23532801690426697	0.32475034817942827	0.293007832943845	EGR1	1
R-HSA-446728	Cell junction organization	1/26	115/11214	0.008695652173913044	3.7505016722408024	1.429190971527707	0.23532801690426697	0.32475034817942827	0.293007832943845	SNAI1	1
R-HSA-9758941	Gastrulation	1/26	115/11214	0.008695652173913044	3.7505016722408024	1.429190971527707	0.23532801690426697	0.32475034817942827	0.293007832943845	SNAI1	1
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	1/26	116/11214	0.008620689655172414	3.7181697612732094	1.418582400022866	0.23711930184529684	0.32475034817942827	0.293007832943845	H3C13	1
R-HSA-9610379	HCMV Late Events	1/26	116/11214	0.008620689655172414	3.7181697612732094	1.418582400022866	0.23711930184529684	0.32475034817942827	0.293007832943845	H3C13	1
R-HSA-9816359	Maternal to zygotic transition (MZT)	1/26	117/11214	0.008547008547008548	3.686390532544379	1.4080907395284372	0.2389065516337292	0.32501161235093884	0.29324356001588464	H3C13	1
R-HSA-68886	M Phase	2/26	404/11214	0.0049504950495049506	2.1351865955826352	1.120253852406812	0.24044769381224454	0.32501161235093884	0.29324356001588464	YWHAG/H3C13	2
R-HSA-1500620	Meiosis	1/26	119/11214	0.008403361344537815	3.6244343891402715	1.3874486014820215	0.2424689806427639	0.32501161235093884	0.29324356001588464	H3C13	1
R-HSA-2408522	Selenoamino acid metabolism	1/26	119/11214	0.008403361344537815	3.6244343891402715	1.3874486014820215	0.2424689806427639	0.32501161235093884	0.29324356001588464	SEPHS2	1
R-HSA-2559580	Oxidative Stress Induced Senescence	1/26	124/11214	0.008064516129032258	3.478287841191067	1.3377290919804852	0.2513050466743483	0.3350733955657977	0.3023218606608701	H3C13	1
R-HSA-1630316	Glycosaminoglycan metabolism	1/26	127/11214	0.007874015748031496	3.3961235614778924	1.3091077761319916	0.25655902714207246	0.34027828863053816	0.307018004779433	B3GALT6	1
R-HSA-68867	Assembly of the pre-replicative complex	1/26	131/11214	0.007633587786259542	3.2924251321197886	1.2722530434501866	0.26350921200950117	0.34766660432667174	0.31368415427970375	H3C13	1
R-HSA-3858494	Beta-catenin independent WNT signaling	1/26	133/11214	0.007518796992481203	3.2429149797570846	1.254355131200821	0.2669608336900876	0.35038609421823996	0.31613782936984053	GNG11	1
R-HSA-166520	Signaling by NTRKs	1/26	134/11214	0.007462686567164179	3.2187141216991964	1.245532954863961	0.2686808064654741	0.35081638978911645	0.3165260659751426	EGR1	1
R-HSA-9609690	HCMV Early Events	1/26	135/11214	0.007407407407407408	3.1948717948717946	1.2367932801204393	0.2703968984358618	0.3512372082775112	0.31690575182933334	H3C13	1
